Gender,Interests,Country,InterestCount,Age
1,6,1,-0.704632673487269,-0.36112923695417254
0,6,1,-0.003562124099777594,-0.6320191767275622
0,6,1,-0.704632673487269,-0.9706316014442995
0,6,1,1.398578974675205,-0.2256842670674777
1,6,1,-1.4057032228747603,-0.6320191767275622
1,6,1,-1.4057032228747603,-0.2256842670674777
0,6,1,1.398578974675205,-0.6320191767275622
0,6,1,-0.704632673487269,0.7224305221393864
1,6,1,1.398578974675205,0.1806506425926069
0,6,1,-0.003562124099777594,1.0610429468561235
0,6,1,-0.704632673487269,-0.42885172189752
0,6,1,-1.4057032228747603,0.1806506425926069
1,6,1,0.6975084252877137,-1.7155789358211213
1,6,1,-1.4057032228747603,0.11292815764925947
0,6,1,0.6975084252877137,1.264210401686166
1,6,1,-1.4057032228747603,-0.8351866315576046
1,6,1,-1.4057032228747603,-0.42885172189752
0,6,1,0.6975084252877137,-1.376966511104384
0,6,1,0.6975084252877137,0.24837312753595434
0,6,1,0.6975084252877137,0.7224305221393864
0,6,1,0.6975084252877137,-1.376966511104384
0,6,1,-0.003562124099777594,0.24837312753595434
1,6,1,0.6975084252877137,-0.2934067520108251
1,6,1,0.6975084252877137,-0.9706316014442995
1,6,1,1.398578974675205,-0.0225168122374354
0,6,1,-0.704632673487269,-1.376966511104384
0,6,1,-0.704632673487269,0.24837312753595434
0,6,1,0.6975084252877137,-1.6478564508777738
0,6,1,-1.4057032228747603,-0.2934067520108251
1,6,1,0.6975084252877137,-1.0383540863876468
0,6,1,-0.003562124099777594,-1.3092440261610365
0,6,1,0.6975084252877137,-0.9706316014442995
0,6,1,-0.003562124099777594,0.04520567270591203
0,7,1,0.6975084252877137,0.7901530070827338
1,7,1,1.398578974675205,-0.2934067520108251
0,7,1,-0.003562124099777594,-1.1737990562743417
0,7,1,0.6975084252877137,-1.376966511104384
1,7,1,-1.4057032228747603,-0.49657420684086745
0,7,1,-0.704632673487269,-0.9706316014442995
0,7,1,-0.003562124099777594,0.7224305221393864
0,7,1,-0.704632673487269,-0.15796178212413026
0,7,1,0.6975084252877137,0.24837312753595434
1,7,1,-0.704632673487269,-1.1060765713309944
1,7,1,0.6975084252877137,0.7901530070827338
1,7,1,-1.4057032228747603,-0.42885172189752
1,7,1,-0.704632673487269,0.11292815764925947
1,7,1,-0.003562124099777594,0.3838180974226492
1,7,1,1.398578974675205,1.5351003414595557
0,7,1,-1.4057032228747603,0.9255979769694287
1,7,1,-0.003562124099777594,1.4673778565162081
1,7,1,-0.704632673487269,0.11292815764925947
0,7,1,-0.003562124099777594,-1.376966511104384
1,7,1,1.398578974675205,0.5869855522526916
1,7,1,-1.4057032228747603,-0.9706316014442995
1,7,1,1.398578974675205,1.5351003414595557
1,7,1,0.6975084252877137,-0.9706316014442995
1,7,1,0.6975084252877137,1.5351003414595557
1,7,1,1.398578974675205,0.8578754920260813
0,7,1,-0.003562124099777594,1.5351003414595557
0,7,1,-0.003562124099777594,-1.6478564508777738
1,7,1,0.6975084252877137,-1.0383540863876468
0,7,1,0.6975084252877137,1.3319328866295133
1,7,1,-0.704632673487269,-0.36112923695417254
0,7,1,0.6975084252877137,1.264210401686166
1,7,1,0.6975084252877137,1.1287654317994709
1,7,1,0.6975084252877137,-0.2256842670674777
1,7,1,0.6975084252877137,-1.376966511104384
1,7,1,1.398578974675205,0.519263067309344
0,7,1,-1.4057032228747603,0.11292815764925947
0,7,1,-1.4057032228747603,-0.0225168122374354
1,7,1,-1.4057032228747603,-0.8351866315576046
1,7,1,-0.003562124099777594,1.0610429468561235
1,7,1,-0.003562124099777594,1.4673778565162081
1,7,1,-1.4057032228747603,0.5869855522526916
0,7,1,-0.003562124099777594,-0.8351866315576046
1,7,1,-1.4057032228747603,0.654708037196039
1,7,1,-1.4057032228747603,-1.7155789358211213
1,7,1,-1.4057032228747603,1.1964879167428184
1,7,1,-1.4057032228747603,0.7901530070827338
1,7,1,-1.4057032228747603,0.519263067309344
1,7,1,-0.704632673487269,1.3996553715728608
0,7,1,-0.003562124099777594,1.264210401686166
1,7,1,-0.003562124099777594,-1.376966511104384
1,7,1,-0.003562124099777594,1.3319328866295133
1,7,1,-0.704632673487269,-1.376966511104384
1,7,1,0.6975084252877137,-0.8351866315576046
1,7,1,-1.4057032228747603,1.0610429468561235
1,7,1,0.6975084252877137,1.4673778565162081
1,7,1,-0.704632673487269,-1.512411480991079
1,7,1,-1.4057032228747603,-0.9029091165009521
1,7,1,1.398578974675205,-0.15796178212413026
0,7,1,-1.4057032228747603,-0.36112923695417254
0,7,1,0.6975084252877137,-0.09023929718078283
1,7,1,-1.4057032228747603,-0.36112923695417254
1,7,1,0.6975084252877137,-1.376966511104384
0,7,1,-0.704632673487269,1.1287654317994709
0,7,1,0.6975084252877137,1.1287654317994709
0,7,1,-1.4057032228747603,1.5351003414595557
1,7,1,1.398578974675205,1.3319328866295133
0,7,1,-0.003562124099777594,1.1287654317994709
1,7,1,-0.704632673487269,-1.5801339659344265
1,7,1,-1.4057032228747603,0.11292815764925947
1,7,1,1.398578974675205,-1.1060765713309944
1,8,1,-1.4057032228747603,-0.2934067520108251
0,8,1,1.398578974675205,-1.1737990562743417
1,8,1,1.398578974675205,-0.6997416616709098
1,8,1,-0.704632673487269,-1.512411480991079
1,8,1,-0.704632673487269,1.1287654317994709
0,8,1,-0.003562124099777594,-1.2415215412176892
1,8,1,1.398578974675205,0.7901530070827338
1,8,1,-0.003562124099777594,1.602822826402903
1,8,1,1.398578974675205,-0.2256842670674777
0,8,1,-0.704632673487269,1.602822826402903
0,8,1,1.398578974675205,0.7901530070827338
0,8,1,1.398578974675205,0.9255979769694287
0,8,1,1.398578974675205,-1.376966511104384
1,8,1,-0.704632673487269,-1.0383540863876468
0,8,1,1.398578974675205,0.3838180974226492
0,8,1,0.6975084252877137,-0.5642966917842148
1,8,1,-1.4057032228747603,-1.1737990562743417
1,8,1,1.398578974675205,1.4673778565162081
1,8,1,1.398578974675205,-1.1060765713309944
1,8,1,0.6975084252877137,-0.2934067520108251
1,8,1,0.6975084252877137,-1.6478564508777738
0,8,1,1.398578974675205,-1.2415215412176892
0,8,1,-0.704632673487269,0.7901530070827338
0,8,1,1.398578974675205,0.8578754920260813
1,8,1,-0.003562124099777594,0.519263067309344
1,8,1,-1.4057032228747603,-1.4446889960477316
1,8,1,1.398578974675205,-0.6997416616709098
0,8,1,-0.704632673487269,-0.5642966917842148
1,8,1,0.6975084252877137,0.519263067309344
1,8,1,0.6975084252877137,1.1287654317994709
1,8,1,1.398578974675205,-1.2415215412176892
1,8,1,-0.704632673487269,-0.36112923695417254
0,8,1,0.6975084252877137,-0.9706316014442995
1,8,1,-1.4057032228747603,1.6705453113462505
0,8,1,0.6975084252877137,-0.49657420684086745
0,8,1,1.398578974675205,-0.6320191767275622
1,8,1,0.6975084252877137,0.7224305221393864
0,8,1,-1.4057032228747603,-1.1060765713309944
1,8,1,-0.704632673487269,-0.49657420684086745
0,8,1,1.398578974675205,0.24837312753595434
1,8,1,-1.4057032228747603,-0.15796178212413026
1,8,1,-0.704632673487269,1.602822826402903
0,8,1,1.398578974675205,1.0610429468561235
1,8,1,-0.704632673487269,1.0610429468561235
0,8,1,1.398578974675205,-0.42885172189752
0,8,1,-0.003562124099777594,0.1806506425926069
0,8,1,-1.4057032228747603,-0.6997416616709098
1,8,1,-0.003562124099777594,-0.15796178212413026
1,8,1,1.398578974675205,-1.6478564508777738
0,8,1,-0.003562124099777594,0.7224305221393864
0,8,1,-1.4057032228747603,1.3996553715728608
1,8,1,0.6975084252877137,-1.376966511104384
1,8,1,-1.4057032228747603,-1.6478564508777738
0,8,1,0.6975084252877137,-1.0383540863876468
0,8,1,-0.704632673487269,0.5869855522526916
1,8,1,-1.4057032228747603,-1.1060765713309944
1,8,1,0.6975084252877137,0.7224305221393864
1,8,1,-0.704632673487269,0.24837312753595434
0,8,1,-1.4057032228747603,-0.09023929718078283
0,8,1,-0.704632673487269,0.45154058236599665
0,8,1,1.398578974675205,-1.4446889960477316
1,8,1,-1.4057032228747603,1.4673778565162081
1,8,1,-1.4057032228747603,0.9933204619127761
0,8,1,-0.003562124099777594,0.654708037196039
1,8,1,1.398578974675205,-1.1060765713309944
0,8,1,-0.704632673487269,-1.6478564508777738
0,8,1,-1.4057032228747603,-0.42885172189752
1,8,1,0.6975084252877137,-0.42885172189752
0,8,1,-0.003562124099777594,0.9933204619127761
0,8,1,-0.003562124099777594,-1.4446889960477316
1,0,2,-0.003562124099777594,0.7224305221393864
0,0,2,-0.704632673487269,-1.3092440261610365
0,0,2,0.6975084252877137,0.45154058236599665
1,0,2,-1.4057032228747603,-0.2934067520108251
1,0,2,1.398578974675205,0.11292815764925947
1,0,2,1.398578974675205,1.5351003414595557
0,0,2,0.6975084252877137,0.3838180974226492
1,0,2,-0.704632673487269,-0.36112923695417254
0,0,2,1.398578974675205,-0.2256842670674777
0,0,2,0.6975084252877137,0.1806506425926069
0,0,2,-1.4057032228747603,0.7224305221393864
0,0,2,1.398578974675205,-0.9706316014442995
1,0,2,-1.4057032228747603,-1.4446889960477316
0,0,2,-0.003562124099777594,0.1806506425926069
0,0,2,0.6975084252877137,1.264210401686166
0,0,2,1.398578974675205,-1.0383540863876468
1,0,2,-0.704632673487269,0.9933204619127761
1,0,2,-0.003562124099777594,-0.6320191767275622
1,0,2,1.398578974675205,1.0610429468561235
1,0,2,0.6975084252877137,-0.49657420684086745
1,0,2,0.6975084252877137,1.5351003414595557
1,0,2,0.6975084252877137,1.6705453113462505
1,0,2,-0.704632673487269,0.24837312753595434
0,0,2,0.6975084252877137,-0.0225168122374354
0,0,2,-1.4057032228747603,1.602822826402903
0,0,2,-0.704632673487269,-1.4446889960477316
1,0,2,0.6975084252877137,0.3160956124793018
0,0,2,0.6975084252877137,1.264210401686166
0,0,2,1.398578974675205,-0.2934067520108251
0,0,2,-1.4057032228747603,0.3160956124793018
0,0,2,-0.003562124099777594,-1.2415215412176892
1,0,2,0.6975084252877137,-0.8351866315576046
0,0,2,-0.003562124099777594,-1.512411480991079
1,0,2,0.6975084252877137,-0.8351866315576046
0,0,2,1.398578974675205,1.1287654317994709
1,0,2,1.398578974675205,0.1806506425926069
1,0,2,-0.704632673487269,-0.6997416616709098
0,0,2,-1.4057032228747603,-0.0225168122374354
0,0,2,1.398578974675205,-1.1737990562743417
1,0,2,1.398578974675205,-0.15796178212413026
1,0,2,1.398578974675205,0.45154058236599665
0,0,2,0.6975084252877137,-0.2934067520108251
0,0,2,0.6975084252877137,1.3996553715728608
0,0,2,-0.704632673487269,-1.512411480991079
1,0,2,-0.003562124099777594,-0.7674641466142572
0,0,2,-0.704632673487269,0.8578754920260813
0,0,2,-0.003562124099777594,-0.7674641466142572
0,0,2,0.6975084252877137,-0.9706316014442995
0,0,2,1.398578974675205,0.24837312753595434
1,0,2,-0.003562124099777594,-0.6997416616709098
1,0,2,-1.4057032228747603,-1.5801339659344265
0,0,2,-1.4057032228747603,-1.376966511104384
0,0,2,0.6975084252877137,1.5351003414595557
1,0,2,1.398578974675205,-0.09023929718078283
0,0,2,0.6975084252877137,-0.7674641466142572
0,0,2,1.398578974675205,-1.376966511104384
1,0,2,-0.003562124099777594,0.3838180974226492
0,0,2,1.398578974675205,-1.1737990562743417
0,0,2,-1.4057032228747603,-1.2415215412176892
1,0,2,-0.704632673487269,-1.512411480991079
1,0,2,1.398578974675205,0.04520567270591203
0,0,2,1.398578974675205,-0.6320191767275622
0,0,2,1.398578974675205,-1.512411480991079
1,0,2,-0.003562124099777594,0.7901530070827338
1,0,2,-0.704632673487269,0.11292815764925947
1,0,2,-0.704632673487269,-0.2934067520108251
1,0,2,0.6975084252877137,1.602822826402903
1,0,2,-0.704632673487269,-1.2415215412176892
1,0,2,-0.704632673487269,1.5351003414595557
1,0,2,-0.003562124099777594,-1.4446889960477316
1,1,2,1.398578974675205,-1.0383540863876468
1,1,2,0.6975084252877137,0.519263067309344
1,1,2,-0.003562124099777594,-1.6478564508777738
0,1,2,-0.704632673487269,0.7224305221393864
1,1,2,-0.003562124099777594,1.3996553715728608
1,1,2,1.398578974675205,-0.9029091165009521
1,1,2,0.6975084252877137,0.9933204619127761
1,1,2,-1.4057032228747603,-0.6320191767275622
0,1,2,-0.003562124099777594,0.8578754920260813
0,1,2,1.398578974675205,-0.36112923695417254
0,1,2,0.6975084252877137,1.4673778565162081
0,1,2,-0.704632673487269,0.7901530070827338
0,1,2,-0.704632673487269,-1.7155789358211213
1,1,2,0.6975084252877137,-1.0383540863876468
0,1,2,-1.4057032228747603,-1.1060765713309944
1,1,2,1.398578974675205,-0.49657420684086745
1,1,2,1.398578974675205,1.4673778565162081
1,1,2,-0.003562124099777594,-1.7155789358211213
1,1,2,-0.704632673487269,-1.2415215412176892
0,1,2,-0.003562124099777594,-0.8351866315576046
0,1,2,-0.003562124099777594,1.4673778565162081
0,1,2,1.398578974675205,1.0610429468561235
0,1,2,0.6975084252877137,-0.6320191767275622
0,1,2,0.6975084252877137,-1.0383540863876468
1,1,2,-0.704632673487269,1.3319328866295133
1,1,2,-0.704632673487269,-1.376966511104384
1,1,2,1.398578974675205,0.7224305221393864
1,1,2,-0.704632673487269,1.3319328866295133
1,1,2,-0.003562124099777594,1.1964879167428184
0,1,2,-0.003562124099777594,1.4673778565162081
0,1,2,-0.704632673487269,-1.6478564508777738
0,1,2,-0.003562124099777594,-0.36112923695417254
0,1,2,-0.704632673487269,0.04520567270591203
1,1,2,1.398578974675205,-0.9706316014442995
0,1,2,0.6975084252877137,0.3160956124793018
0,1,2,-0.704632673487269,-0.0225168122374354
1,1,2,-0.003562124099777594,-0.49657420684086745
0,1,2,-1.4057032228747603,-0.6320191767275622
0,1,2,1.398578974675205,0.45154058236599665
0,1,2,-0.003562124099777594,-0.2934067520108251
1,1,2,-1.4057032228747603,-0.8351866315576046
1,1,2,-1.4057032228747603,-0.6997416616709098
1,1,2,-0.003562124099777594,0.7901530070827338
0,1,2,0.6975084252877137,0.3838180974226492
1,1,2,-0.003562124099777594,-0.2256842670674777
1,1,2,1.398578974675205,0.7901530070827338
1,1,2,0.6975084252877137,-0.42885172189752
1,1,2,1.398578974675205,-1.4446889960477316
1,1,2,-1.4057032228747603,-0.9706316014442995
1,1,2,0.6975084252877137,1.1287654317994709
0,1,2,0.6975084252877137,1.6705453113462505
0,1,2,-0.003562124099777594,-0.15796178212413026
1,1,2,0.6975084252877137,1.1964879167428184
1,1,2,1.398578974675205,1.6705453113462505
0,1,2,-1.4057032228747603,1.602822826402903
0,1,2,1.398578974675205,1.3319328866295133
1,1,2,0.6975084252877137,-0.9706316014442995
1,1,2,-0.003562124099777594,-1.512411480991079
1,1,2,1.398578974675205,-0.6997416616709098
1,1,2,-1.4057032228747603,0.7224305221393864
1,1,2,-0.003562124099777594,0.04520567270591203
1,1,2,0.6975084252877137,-0.6320191767275622
0,1,2,1.398578974675205,-0.49657420684086745
1,1,2,-0.003562124099777594,-0.9706316014442995
1,1,2,0.6975084252877137,-0.7674641466142572
1,1,2,0.6975084252877137,-1.512411480991079
0,1,2,-0.704632673487269,-0.36112923695417254
0,1,2,1.398578974675205,-1.0383540863876468
0,1,2,-0.704632673487269,1.0610429468561235
0,1,2,-0.704632673487269,1.6705453113462505
0,2,2,-0.003562124099777594,-0.0225168122374354
0,2,2,-0.704632673487269,-0.09023929718078283
1,2,2,-0.003562124099777594,-0.9029091165009521
0,2,2,1.398578974675205,-1.1737990562743417
1,2,2,-1.4057032228747603,0.24837312753595434
1,2,2,1.398578974675205,-1.376966511104384
0,2,2,-1.4057032228747603,0.45154058236599665
0,2,2,-0.003562124099777594,-0.5642966917842148
0,2,2,-0.704632673487269,-1.376966511104384
1,2,2,-1.4057032228747603,0.45154058236599665
1,2,2,1.398578974675205,0.45154058236599665
1,2,2,0.6975084252877137,1.6705453113462505
0,2,2,1.398578974675205,0.519263067309344
1,2,2,-0.003562124099777594,1.1287654317994709
0,2,2,-1.4057032228747603,-0.5642966917842148
0,2,2,1.398578974675205,1.1964879167428184
0,2,2,-0.003562124099777594,-0.9706316014442995
1,2,2,1.398578974675205,1.3996553715728608
0,2,2,1.398578974675205,-0.8351866315576046
1,2,2,-1.4057032228747603,-1.3092440261610365
1,2,2,-1.4057032228747603,-0.9706316014442995
1,2,2,-0.704632673487269,1.5351003414595557
0,2,2,-0.704632673487269,1.264210401686166
0,2,2,1.398578974675205,-1.5801339659344265
0,2,2,-1.4057032228747603,-0.15796178212413026
1,2,2,1.398578974675205,-0.5642966917842148
0,2,2,-0.704632673487269,0.04520567270591203
0,2,2,1.398578974675205,0.8578754920260813
1,2,2,-1.4057032228747603,0.24837312753595434
0,2,2,-0.704632673487269,1.602822826402903
0,2,2,1.398578974675205,-0.2934067520108251
1,2,2,-1.4057032228747603,0.7224305221393864
0,2,2,-1.4057032228747603,-0.09023929718078283
1,2,2,-0.003562124099777594,1.602822826402903
0,2,2,-1.4057032228747603,-1.2415215412176892
1,2,2,-0.704632673487269,-0.6997416616709098
0,2,2,-0.704632673487269,-1.5801339659344265
1,2,2,0.6975084252877137,-0.15796178212413026
0,2,2,0.6975084252877137,-0.42885172189752
1,2,2,-0.704632673487269,0.8578754920260813
0,2,2,1.398578974675205,0.519263067309344
1,2,2,1.398578974675205,1.6705453113462505
0,2,2,-0.003562124099777594,1.1964879167428184
1,2,2,-0.003562124099777594,1.5351003414595557
0,2,2,-0.003562124099777594,-1.4446889960477316
0,2,2,-1.4057032228747603,-0.9706316014442995
1,2,2,-1.4057032228747603,0.519263067309344
1,2,2,-0.704632673487269,0.04520567270591203
1,2,2,-0.003562124099777594,-0.36112923695417254
0,2,2,-0.704632673487269,-0.49657420684086745
1,2,2,0.6975084252877137,-0.8351866315576046
0,2,2,-0.704632673487269,-0.15796178212413026
1,2,2,-0.704632673487269,-1.4446889960477316
1,2,2,-1.4057032228747603,-1.1737990562743417
0,2,2,1.398578974675205,1.6705453113462505
0,2,2,-0.003562124099777594,0.1806506425926069
0,2,2,-1.4057032228747603,0.24837312753595434
0,2,2,-0.003562124099777594,0.654708037196039
0,2,2,-0.704632673487269,0.8578754920260813
0,2,2,-0.003562124099777594,-0.2934067520108251
0,2,2,-1.4057032228747603,0.654708037196039
0,2,2,-0.003562124099777594,1.264210401686166
0,2,2,-0.704632673487269,0.519263067309344
1,2,2,0.6975084252877137,-0.42885172189752
1,2,2,-0.704632673487269,0.1806506425926069
0,2,2,-0.704632673487269,-0.6320191767275622
0,2,2,1.398578974675205,1.6705453113462505
0,2,2,-0.704632673487269,-1.4446889960477316
1,2,2,-0.003562124099777594,-1.5801339659344265
0,2,2,-0.704632673487269,-0.2256842670674777
1,3,2,-1.4057032228747603,-0.09023929718078283
1,3,2,0.6975084252877137,-0.09023929718078283
0,3,2,-0.003562124099777594,0.24837312753595434
0,3,2,1.398578974675205,1.1287654317994709
1,3,2,1.398578974675205,0.519263067309344
0,3,2,0.6975084252877137,0.5869855522526916
0,3,2,0.6975084252877137,0.45154058236599665
0,3,2,-1.4057032228747603,-0.15796178212413026
1,3,2,-0.704632673487269,-0.8351866315576046
1,3,2,-0.003562124099777594,-1.4446889960477316
0,3,2,1.398578974675205,1.0610429468561235
0,3,2,-0.704632673487269,1.5351003414595557
0,3,2,1.398578974675205,-1.3092440261610365
1,3,2,1.398578974675205,1.264210401686166
0,3,2,-0.003562124099777594,-0.6997416616709098
1,3,2,-0.704632673487269,0.45154058236599665
1,3,2,1.398578974675205,1.3996553715728608
1,3,2,-0.704632673487269,0.3160956124793018
0,3,2,1.398578974675205,1.0610429468561235
0,3,2,0.6975084252877137,-1.6478564508777738
1,3,2,-1.4057032228747603,0.24837312753595434
0,3,2,-0.003562124099777594,-1.1060765713309944
0,3,2,1.398578974675205,1.4673778565162081
1,3,2,0.6975084252877137,0.7224305221393864
0,3,2,-1.4057032228747603,0.24837312753595434
0,3,2,-1.4057032228747603,0.3160956124793018
1,3,2,-0.704632673487269,-1.2415215412176892
0,3,2,1.398578974675205,-0.5642966917842148
1,3,2,-0.704632673487269,-1.0383540863876468
1,3,2,-1.4057032228747603,1.0610429468561235
0,3,2,-0.704632673487269,-1.5801339659344265
0,3,2,0.6975084252877137,-1.1060765713309944
1,3,2,-0.704632673487269,0.24837312753595434
0,3,2,-0.704632673487269,-1.1060765713309944
0,3,2,-0.003562124099777594,-0.36112923695417254
0,3,2,-0.003562124099777594,-1.5801339659344265
0,3,2,-0.704632673487269,-0.0225168122374354
1,3,2,-1.4057032228747603,-0.9706316014442995
1,3,2,-0.704632673487269,-0.36112923695417254
0,3,2,-0.704632673487269,0.24837312753595434
1,3,2,-0.003562124099777594,-1.1060765713309944
1,3,2,0.6975084252877137,-1.2415215412176892
1,3,2,0.6975084252877137,0.3838180974226492
0,3,2,-0.003562124099777594,-0.2256842670674777
0,3,2,0.6975084252877137,1.3996553715728608
1,3,2,-0.003562124099777594,1.3996553715728608
1,3,2,-0.003562124099777594,-0.15796178212413026
1,3,2,0.6975084252877137,1.264210401686166
1,3,2,-0.704632673487269,-0.7674641466142572
0,3,2,0.6975084252877137,1.264210401686166
0,3,2,-0.704632673487269,-0.6997416616709098
0,3,2,-0.003562124099777594,1.3319328866295133
1,3,2,-0.003562124099777594,-1.512411480991079
1,3,2,-0.704632673487269,0.654708037196039
1,3,2,-0.003562124099777594,0.9933204619127761
0,3,2,0.6975084252877137,1.6705453113462505
1,3,2,-1.4057032228747603,0.45154058236599665
1,3,2,-0.704632673487269,-0.7674641466142572
0,3,2,0.6975084252877137,1.1287654317994709
1,3,2,0.6975084252877137,-0.8351866315576046
0,3,2,-0.003562124099777594,-0.5642966917842148
0,3,2,1.398578974675205,-0.0225168122374354
1,3,2,-0.704632673487269,-1.5801339659344265
1,3,2,-0.704632673487269,1.264210401686166
1,3,2,-0.003562124099777594,-0.2256842670674777
0,3,2,-0.003562124099777594,0.1806506425926069
0,3,2,-1.4057032228747603,0.5869855522526916
1,3,2,1.398578974675205,0.45154058236599665
0,3,2,-0.704632673487269,-1.6478564508777738
0,3,2,0.6975084252877137,-1.512411480991079
0,4,2,-0.704632673487269,-0.2256842670674777
0,4,2,-1.4057032228747603,-0.7674641466142572
1,4,2,-0.003562124099777594,0.45154058236599665
1,4,2,-0.003562124099777594,0.7224305221393864
0,4,2,1.398578974675205,0.9933204619127761
0,4,2,-0.003562124099777594,0.7901530070827338
1,4,2,0.6975084252877137,0.45154058236599665
0,4,2,0.6975084252877137,-1.512411480991079
1,4,2,-0.003562124099777594,-0.8351866315576046
0,4,2,-0.704632673487269,0.3160956124793018
1,4,2,0.6975084252877137,1.5351003414595557
0,4,2,-0.704632673487269,0.9255979769694287
1,4,2,0.6975084252877137,1.3319328866295133
0,4,2,-0.003562124099777594,0.9933204619127761
0,4,2,-1.4057032228747603,1.4673778565162081
1,4,2,-0.003562124099777594,1.264210401686166
0,4,2,-0.003562124099777594,1.1964879167428184
1,4,2,0.6975084252877137,0.8578754920260813
0,4,2,-1.4057032228747603,1.3996553715728608
0,4,2,1.398578974675205,-0.6997416616709098
0,4,2,-0.003562124099777594,-1.376966511104384
0,4,2,0.6975084252877137,0.04520567270591203
1,4,2,-0.704632673487269,-1.4446889960477316
1,4,2,-0.003562124099777594,-0.0225168122374354
1,4,2,1.398578974675205,-1.1737990562743417
0,4,2,-0.003562124099777594,-1.5801339659344265
1,4,2,-1.4057032228747603,-0.2934067520108251
0,4,2,-1.4057032228747603,0.7224305221393864
1,4,2,0.6975084252877137,-0.9706316014442995
0,4,2,0.6975084252877137,0.9933204619127761
0,4,2,-0.704632673487269,-0.2934067520108251
0,4,2,-0.704632673487269,1.7382677962895978
1,4,2,0.6975084252877137,-1.5801339659344265
1,4,2,-0.704632673487269,-1.1737990562743417
1,4,2,-0.704632673487269,1.5351003414595557
1,4,2,0.6975084252877137,0.9255979769694287
1,4,2,-0.003562124099777594,-0.2934067520108251
0,4,2,1.398578974675205,0.3838180974226492
1,4,2,-0.003562124099777594,-1.3092440261610365
1,4,2,-0.704632673487269,-0.15796178212413026
1,4,2,-0.704632673487269,-0.15796178212413026
1,4,2,1.398578974675205,-0.9029091165009521
1,4,2,-0.003562124099777594,-0.0225168122374354
0,4,2,0.6975084252877137,-1.2415215412176892
0,4,2,-1.4057032228747603,-0.6320191767275622
1,4,2,-0.704632673487269,0.9255979769694287
1,4,2,0.6975084252877137,1.3319328866295133
0,4,2,-0.704632673487269,-0.8351866315576046
1,4,2,-0.704632673487269,-0.6320191767275622
1,4,2,-1.4057032228747603,0.8578754920260813
0,4,2,-0.003562124099777594,-1.376966511104384
0,4,2,0.6975084252877137,0.3838180974226492
0,4,2,0.6975084252877137,-0.6997416616709098
1,4,2,0.6975084252877137,-0.42885172189752
1,4,2,0.6975084252877137,0.1806506425926069
0,4,2,-0.003562124099777594,-0.5642966917842148
1,4,2,1.398578974675205,-0.42885172189752
0,4,2,-0.704632673487269,-1.376966511104384
0,4,2,-1.4057032228747603,1.0610429468561235
1,4,2,-0.003562124099777594,-1.2415215412176892
1,4,2,1.398578974675205,1.3319328866295133
0,4,2,1.398578974675205,0.3838180974226492
0,4,2,-1.4057032228747603,-0.36112923695417254
1,4,2,-0.704632673487269,-0.49657420684086745
0,4,2,1.398578974675205,-1.6478564508777738
0,4,2,-0.003562124099777594,1.1964879167428184
1,4,2,-0.704632673487269,1.264210401686166
0,4,2,1.398578974675205,1.4673778565162081
1,4,2,-0.704632673487269,0.9933204619127761
0,4,2,-0.704632673487269,0.3160956124793018
0,5,2,1.398578974675205,-1.3092440261610365
1,5,2,-0.704632673487269,1.264210401686166
0,5,2,-0.003562124099777594,1.264210401686166
0,5,2,1.398578974675205,1.4673778565162081
0,5,2,-0.003562124099777594,1.5351003414595557
1,5,2,0.6975084252877137,0.5869855522526916
0,5,2,-0.003562124099777594,1.264210401686166
1,5,2,1.398578974675205,-0.8351866315576046
1,5,2,-0.003562124099777594,0.24837312753595434
1,5,2,1.398578974675205,-1.2415215412176892
1,5,2,0.6975084252877137,0.3160956124793018
0,5,2,-1.4057032228747603,0.8578754920260813
1,5,2,0.6975084252877137,-0.42885172189752
1,5,2,0.6975084252877137,-0.0225168122374354
0,5,2,1.398578974675205,-0.9029091165009521
0,5,2,-1.4057032228747603,-0.0225168122374354
1,5,2,-1.4057032228747603,0.5869855522526916
1,5,2,-0.704632673487269,-1.512411480991079
1,5,2,1.398578974675205,-1.1737990562743417
0,5,2,-1.4057032228747603,0.45154058236599665
0,5,2,-0.704632673487269,1.264210401686166
0,5,2,0.6975084252877137,-1.376966511104384
0,5,2,-0.003562124099777594,0.654708037196039
0,5,2,1.398578974675205,-1.2415215412176892
0,5,2,1.398578974675205,-1.3092440261610365
1,5,2,-1.4057032228747603,1.3996553715728608
0,5,2,-0.704632673487269,-0.9029091165009521
1,5,2,-0.003562124099777594,0.9255979769694287
0,5,2,1.398578974675205,1.264210401686166
0,5,2,-0.704632673487269,0.519263067309344
0,5,2,0.6975084252877137,-0.6320191767275622
1,5,2,1.398578974675205,-0.36112923695417254
1,5,2,-0.704632673487269,1.1964879167428184
1,5,2,0.6975084252877137,-0.6997416616709098
1,5,2,-0.704632673487269,0.7901530070827338
0,5,2,1.398578974675205,-0.9029091165009521
1,5,2,1.398578974675205,-0.6997416616709098
0,5,2,-1.4057032228747603,0.04520567270591203
0,5,2,0.6975084252877137,1.3319328866295133
1,5,2,-0.704632673487269,-1.4446889960477316
1,5,2,-0.003562124099777594,-1.3092440261610365
1,5,2,-1.4057032228747603,0.9255979769694287
1,5,2,1.398578974675205,0.24837312753595434
0,5,2,-0.003562124099777594,-0.15796178212413026
0,5,2,-1.4057032228747603,0.3838180974226492
1,5,2,-0.003562124099777594,0.654708037196039
